3887499515,6.0,0.0
3887499521,6.0,0.0
3887499523,7.0,0.0
3887499524,7.0,1.0
3887499526,7.0,0.0
3887499527,4.0,0.0
3887499528,6.0,0.0
3887499529,6.0,0.0
3887499530,7.0,0.0
3887499542,4.0,0.0
3887499546,25.0,0.0
3887499553,4.0,0.0
3887499576,9.0,0.0
3887499582,15.0,1.0
3887499684,7.0,0.0
3887499711,4.0,0.0
3887499730,56.0,10.0
3887499739,35.0,7.0
3887499747,8.0,0.0
3887499757,20.0,1.0
3887499772,5.0,0.0
3887499776,13.0,0.0
3887499801,56.0,11.0
3887499810,8.0,0.0
3887499849,5.0,0.0
3887499861,9.0,0.0
3887499882,22.0,7.0
3887499893,79.0,12.0
3887499894,6.0,0.0
3887499897,7.0,0.0
3887499908,4.0,0.0
3887499909,6.0,0.0
3887499910,6.0,0.0
3887499919,36.0,7.0
3887499921,5.0,0.0
3887499923,4.0,0.0
3887499929,10.0,0.0
3887499931,39.0,2.0
3887499932,4.0,0.0
3887499939,17.0,1.0
3887499969,8.0,0.0
3887499973,6.0,0.0
3887499993,13.0,1.0
3887499999,6.0,0.0
3887530428,14.0,4.0
3887549973,4.0,0.0
3887550904,4.0,0.0
3887551847,5.0,0.0
3887551903,4.0,0.0
3887553710,4.0,0.0
3887553711,4.0,0.0
3887554590,5.0,0.0
3887555476,4.0,0.0
3887556393,4.0,0.0
3887556395,4.0,0.0
3887568949,4.0,0.0
3887569965,4.0,0.0
3887569973,4.0,0.0
3887569978,6.0,0.0
3887569985,4.0,0.0
3887570760,4.0,0.0
3887570772,5.0,0.0
3887570780,4.0,0.0
3887570784,9.0,1.0
3887570796,4.0,0.0
3887570846,4.0,0.0
3887570847,4.0,0.0
3887570877,7.0,0.0
3887571601,4.0,0.0
3887571620,4.0,0.0
3887571621,4.0,0.0
3887571633,4.0,0.0
3887571651,3.0,0.0
3887571655,4.0,0.0
3887571671,7.0,2.0
3887571722,5.0,0.0
3887571723,6.0,0.0
3887571825,8.0,1.0
3887571857,7.0,0.0
3887571883,18.0,8.0
3887571884,5.0,0.0
3887571885,4.0,0.0
3887571886,7.0,0.0
3887571887,5.0,0.0
3887571889,6.0,0.0
3887571897,11.0,0.0
3887571898,4.0,0.0
3887571899,4.0,0.0
3887571900,5.0,0.0
3887571901,4.0,0.0
3887571904,29.0,6.0
3887571913,7.0,0.0
3887571966,23.0,9.0
3887571978,5.0,0.0
3887572569,4.0,0.0
3887572572,4.0,0.0
3887572580,7.0,0.0
3887572583,4.0,0.0
3887572584,4.0,0.0
3887572585,7.0,0.0
3887572634,4.0,0.0
3887572645,5.0,0.0
3887572647,4.0,0.0
3887572653,17.0,6.0
3887572657,4.0,0.0
3887572658,11.0,0.0
3887572684,10.0,0.0
3887572685,11.0,2.0
3887572686,4.0,0.0
3887572687,7.0,0.0
3887572688,4.0,0.0
3887572689,4.0,0.0
3887572720,4.0,0.0
3887572760,38.0,16.0
3887572814,5.0,0.0
3887572824,4.0,0.0
3887572839,3.0,0.0
3887572840,4.0,0.0
3887572841,4.0,0.0
3887572843,4.0,0.0
3887572844,4.0,0.0
3887572850,4.0,0.0
3887572853,3.0,0.0
3887572858,4.0,0.0
3887572859,5.0,0.0
3887572860,4.0,0.0
3887572862,4.0,0.0
3887572865,4.0,0.0
3887572872,11.0,4.0
3887572977,10.0,1.0
3887572979,4.0,0.0
3887573204,8.0,1.0
3887573205,4.0,0.0
3887573211,6.0,0.0
3887573214,6.0,0.0
3887573215,4.0,0.0
3887573219,4.0,0.0
3887573226,4.0,0.0
3887573304,5.0,0.0
3887573307,7.0,0.0
3887573308,6.0,0.0
3887573476,5.0,0.0
3887573477,5.0,0.0
3887573481,3.0,0.0
3887573483,5.0,0.0
3887573488,4.0,0.0
3887573493,10.0,2.0
3887573494,3.0,0.0
3887573496,4.0,0.0
3887573499,4.0,0.0
3887573509,4.0,0.0
3887573511,6.0,0.0
3887573559,4.0,0.0
3887573586,11.0,0.0
3887573703,251.0,1.0
3887573716,5.0,0.0
3887573723,4.0,0.0
3887573724,4.0,0.0
3887573728,4.0,0.0
3887573732,7.0,0.0
3887573779,5.0,0.0
3887573789,5.0,0.0
3887573890,4.0,0.0
3887573891,4.0,0.0
3887573896,6.0,0.0
3887573900,4.0,0.0
3887573925,5.0,0.0
3887573936,14.0,1.0
3887573937,62.0,4.0
3887573947,5.0,0.0
3887573955,9.0,1.0
3887573959,4.0,0.0
3887573986,8.0,0.0
3887574121,4.0,0.0
3887574130,5.0,0.0
3887574158,6.0,0.0
3887574168,4.0,0.0
3887574186,7.0,0.0
3887574195,4.0,0.0
3887574206,4.0,0.0
3887574238,5.0,0.0
3887574242,3.0,0.0
3887574257,25.0,1.0
3887574286,4.0,0.0
3887574385,3.0,0.0
3887574396,4.0,0.0
3887574398,7.0,0.0
3887574401,4.0,0.0
3887574402,4.0,0.0
3887574487,10.0,0.0
3887574493,4.0,0.0
3887574511,4.0,0.0
3887574624,4.0,0.0
3887574625,5.0,0.0
3887574626,4.0,0.0
3887574627,5.0,0.0
3887574630,6.0,0.0
3887574636,4.0,0.0
3887574637,5.0,0.0
3887574638,4.0,0.0
3887574639,8.0,0.0
3887574640,4.0,0.0
3887574641,4.0,0.0
3887574648,3.0,0.0
3887574649,11.0,1.0
3887574663,4.0,0.0
3887574671,6.0,0.0
3887574699,5.0,0.0
3887574718,4.0,0.0
3887574842,3.0,0.0
3887574845,4.0,0.0
3887574848,5.0,0.0
3887574881,6.0,0.0
3887574882,5.0,0.0
3887574907,4.0,0.0
3887574909,26.0,2.0
3887574910,5.0,0.0
3887574912,5.0,0.0
3887574913,26.0,1.0
3887574934,5.0,0.0
3887574951,6.0,0.0
3887575063,6.0,0.0
3887575065,5.0,0.0
3887575078,4.0,0.0
3887575099,7.0,0.0
3887575127,3.0,0.0
3887575128,4.0,0.0
3887575136,4.0,0.0
3887575141,3.0,0.0
3887575172,4.0,0.0
3887575173,6.0,0.0
3887575199,4.0,0.0
3887575217,8.0,0.0
3887575232,5.0,0.0
3887575233,4.0,0.0
3887575304,7.0,0.0
3887575309,7.0,0.0
3887575311,5.0,0.0
3887575312,4.0,0.0
3887575313,5.0,0.0
3887575314,8.0,0.0
3887575316,4.0,0.0
3887575318,9.0,0.0
3887575319,4.0,0.0
3887575321,3.0,0.0
3887575324,6.0,0.0
3887575325,5.0,0.0
3887575326,23.0,5.0
3887575333,5.0,0.0
3887575337,12.0,0.0
3887575338,4.0,0.0
3887575339,4.0,0.0
3887575422,4.0,0.0
3887575546,4.0,0.0
3887575572,5.0,0.0
3887575575,4.0,0.0
3887575578,4.0,0.0
3887575580,5.0,0.0
3887575583,5.0,0.0
3887575584,5.0,0.0
3887575585,5.0,0.0
3887575616,6.0,0.0
3887575624,4.0,0.0
3887575694,6.0,0.0
3887575780,4.0,0.0
3887575781,4.0,0.0
3887575782,4.0,0.0
3887575790,5.0,0.0
3887575826,5.0,0.0
3887575839,10.0,0.0
3887575877,4.0,0.0
3887576009,4.0,0.0
3887576013,4.0,0.0
3887576015,6.0,0.0
3887576025,7.0,0.0
3887576060,4.0,0.0
3887576066,4.0,0.0
3887576094,11.0,0.0
3887576095,4.0,0.0
3887576111,4.0,0.0
3887576113,8.0,0.0
3887576145,4.0,0.0
3887576154,7.0,0.0
3887576160,4.0,0.0
3887576168,6.0,0.0
3887576270,4.0,0.0
3887576283,4.0,0.0
3887576300,5.0,0.0
3887576381,7.0,0.0
3887576383,6.0,0.0
3887576385,83.0,11.0
3887576404,6.0,0.0
3887576511,10.0,1.0
3887576519,6.0,0.0
3887576520,4.0,0.0
3887576525,12.0,0.0
3887576557,4.0,0.0
3887576674,5.0,0.0
3887576696,6.0,0.0
3887576699,4.0,0.0
3887576711,12.0,2.0
3887576713,4.0,0.0
3887576777,4.0,0.0
3887576801,8.0,0.0
3887576825,7.0,1.0
3887576867,2.0,0.0
3887576906,5.0,0.0
3887576913,5.0,0.0
3887577042,5.0,0.0
3887577045,5.0,0.0
3887577051,7.0,0.0
3887577052,4.0,0.0
3887577082,5.0,0.0
3887577083,4.0,0.0
3887577115,3.0,0.0
3887577128,5.0,0.0
3887577129,4.0,0.0
3887577137,7.0,0.0
3887577157,5.0,0.0
3887577198,5.0,0.0
3887577224,4.0,0.0
3887577225,7.0,2.0
3887577227,4.0,0.0
3887577228,4.0,0.0
3887577231,4.0,0.0
3887577232,6.0,0.0
3887577234,5.0,0.0
3887577235,7.0,2.0
3887577236,4.0,0.0
3887577237,4.0,0.0
3887577239,5.0,0.0
3887577241,4.0,0.0
3887577243,6.0,0.0
3887577245,5.0,0.0
3887577247,5.0,0.0
3887577248,4.0,0.0
3887577251,5.0,0.0
3887577262,4.0,0.0
3887577263,5.0,0.0
3887577327,6.0,0.0
3887577429,4.0,0.0
3887577432,10.0,0.0
3887577460,5.0,0.0
3887577469,5.0,0.0
3887577470,5.0,0.0
3887577471,7.0,0.0
3887577473,4.0,0.0
3887577491,5.0,0.0
3887577494,6.0,0.0
3887577527,5.0,0.0
3887577531,4.0,0.0
3887577563,5.0,0.0
3887577645,4.0,0.0
3887577663,4.0,0.0
3887577703,5.0,0.0
3887577704,6.0,0.0
3887577705,10.0,1.0
3887577717,5.0,0.0
3887577829,3.0,0.0
3887578005,4.0,0.0
3887578024,4.0,0.0
3887578026,10.0,0.0
3887578027,4.0,0.0
3887578028,25.0,3.0
3887578030,7.0,2.0
3887578033,7.0,0.0
3887578042,7.0,0.0
3887578043,4.0,0.0
3887578044,4.0,0.0
3887578047,6.0,0.0
3887578048,5.0,0.0
3887578054,3.0,0.0
3887578111,12.0,1.0
3887578122,4.0,0.0
3887578123,6.0,0.0
3887578126,6.0,0.0
3887578127,25.0,3.0
3887578139,4.0,0.0
3887578206,10.0,0.0
3887578265,4.0,0.0
3887578268,4.0,0.0
3887578269,8.0,0.0
3887578303,2.0,0.0
3887578305,5.0,0.0
3887578318,4.0,0.0
3887578324,5.0,0.0
3887578372,4.0,0.0
3887578373,8.0,0.0
3887578459,4.0,0.0
3887578460,5.0,0.0
3887578489,10.0,0.0
3887578503,26.0,3.0
3887578523,7.0,0.0
3887578605,28.0,3.0
3887578868,6.0,0.0
3887578877,5.0,0.0
3887578878,4.0,0.0
3887578884,4.0,0.0
3887578910,3.0,0.0
3887578913,9.0,0.0
3887578916,6.0,0.0
3887579061,9.0,0.0
3887579098,5.0,0.0
3887579111,4.0,0.0
3887579112,4.0,0.0
3887579113,5.0,0.0
3887579115,4.0,0.0
3887579116,4.0,0.0
3887579154,4.0,0.0
3887579264,4.0,0.0
3887579312,3.0,0.0
3887579313,3.0,0.0
3887579358,4.0,0.0
3887579363,4.0,0.0
3887579364,9.0,0.0
3887579400,5.0,0.0
3887579423,8.0,0.0
3887579777,4.0,0.0
3887579778,8.0,0.0
3887579779,7.0,0.0
3887579803,6.0,0.0
3887579804,4.0,0.0
3887579812,7.0,1.0
3887579838,5.0,0.0
3887579852,7.0,0.0
3887579924,4.0,0.0
3887580049,4.0,0.0
3887580083,37.0,2.0
3887580088,5.0,0.0
3887580090,4.0,0.0
3887580091,5.0,0.0
3887580094,7.0,0.0
3887580095,6.0,0.0
3887580100,3.0,0.0
3887580103,4.0,0.0
3887580104,5.0,0.0
3887580105,3.0,0.0
3887580106,4.0,0.0
3887580128,4.0,0.0
3887580132,4.0,0.0
3887580137,7.0,0.0
3887580144,7.0,0.0
3887580145,4.0,0.0
3887580177,4.0,0.0
3887580193,4.0,0.0
3887580288,5.0,0.0
3887580289,3.0,0.0
3887580321,8.0,0.0
3887580335,18.0,2.0
3887580336,38.0,6.0
3887580337,51.0,3.0
3887580367,9.0,0.0
3887580504,9.0,2.0
3887580691,4.0,0.0
3887580699,5.0,0.0
3887580702,5.0,0.0
3887580703,9.0,0.0
3887580716,5.0,0.0
3887580717,7.0,0.0
3887580724,5.0,0.0
3887580740,3.0,0.0
3887580747,5.0,0.0
3887580748,7.0,0.0
3887580750,6.0,0.0
3887580764,5.0,0.0
3887580860,5.0,0.0
3887580875,4.0,0.0
3887581009,2.0,0.0
3887581010,5.0,0.0
3887581054,14.0,1.0
3887581128,4.0,0.0
3887581320,5.0,0.0
3887581336,5.0,0.0
3887581345,4.0,0.0
3887581348,6.0,0.0
3887581359,5.0,0.0
3887581362,6.0,0.0
3887581363,6.0,0.0
3887581371,5.0,0.0
3887581372,8.0,0.0
3887581374,7.0,0.0
3887581388,5.0,0.0
3887581399,4.0,0.0
3887581451,5.0,0.0
3887581473,8.0,0.0
3887581483,6.0,0.0
3887581484,4.0,0.0
3887581836,4.0,0.0
3887581868,18.0,2.0
3887581873,3.0,0.0
3887581892,19.0,1.0
3887582009,7.0,0.0
3887582011,4.0,0.0
3887582012,4.0,0.0
3887582013,4.0,0.0
3887582309,4.0,0.0
3887582315,6.0,0.0
3887582328,4.0,0.0
3887582329,7.0,0.0
3887582333,3.0,0.0
3887582335,7.0,0.0
3887582336,8.0,0.0
3887582337,8.0,0.0
3887582356,5.0,0.0
3887582363,6.0,0.0
3887582364,7.0,0.0
3887582388,5.0,0.0
3887582453,7.0,0.0
3887582456,9.0,0.0
3887582477,7.0,0.0
3887582644,8.0,0.0
3887582867,7.0,0.0
3887582891,4.0,0.0
3887582892,28.0,2.0
3887582904,10.0,1.0
3887583244,4.0,0.0
3887583247,7.0,0.0
3887583254,4.0,0.0
3887583257,4.0,0.0
3887583258,6.0,0.0
3887583264,6.0,0.0
3887583266,9.0,0.0
3887583276,8.0,0.0
3887583278,6.0,0.0
3887583285,9.0,0.0
3887583313,20.0,5.0
3887583323,4.0,0.0
3887583331,6.0,0.0
3887583335,6.0,0.0
3887583364,7.0,0.0
3887583569,6.0,0.0
3887583756,12.0,2.0
3887583759,4.0,0.0
3887583782,4.0,0.0
3887583797,6.0,0.0
3887584126,4.0,0.0
3887584128,2.0,0.0
3887584129,7.0,0.0
3887584154,13.0,2.0
3887584158,5.0,0.0
3887584177,4.0,0.0
3887584211,5.0,0.0
3887584266,6.0,0.0
3887584670,7.0,0.0
3887584679,6.0,1.0
3887584684,26.0,2.0
3887585066,9.0,0.0
3887585103,7.0,0.0
3887585104,4.0,0.0
3887585105,8.0,0.0
3887585109,6.0,0.0
3887585116,6.0,0.0
3887585134,5.0,0.0
3887585147,6.0,0.0
3887585533,16.0,0.0
3887585630,4.0,0.0
3887585646,4.0,0.0
3887585654,4.0,0.0
3887586389,22.0,3.0
3887586432,5.0,0.0
3887586849,6.0,0.0
3887586905,11.0,1.0
3887586980,11.0,1.0
3887587285,6.0,0.0
3887587302,56.0,9.0
3887587750,8.0,0.0
3887587810,5.0,0.0
3887587855,6.0,0.0
3887587958,5.0,0.0
3887588669,5.0,0.0
3887588714,4.0,0.0
3887588762,7.0,0.0
3887588779,5.0,0.0
3887589428,8.0,0.0
3887589439,7.0,0.0
3887589440,7.0,0.0
3887589659,7.0,1.0
3887589804,6.0,0.0
3887589805,4.0,0.0
3887589807,6.0,0.0
3887589865,4.0,0.0
3887589873,8.0,0.0
3887589910,9.0,0.0
3887589920,8.0,0.0
3887589927,6.0,0.0
3887589971,7.0,0.0
3887589972,5.0,0.0
3887590325,5.0,0.0
3887590433,5.0,0.0
3887590470,6.0,0.0
3887590634,17.0,3.0
3887590902,10.0,1.0
3887590916,5.0,0.0
3887590980,5.0,0.0
3887590994,12.0,0.0
3887591301,7.0,1.0
3887591681,6.0,0.0
3887591734,6.0,0.0
3887591736,6.0,1.0
3887591786,6.0,0.0
3887591793,4.0,0.0
3887591795,7.0,0.0
3887591851,14.0,0.0
3887591854,9.0,1.0
3887591893,6.0,0.0
3887591894,8.0,0.0
3887591902,7.0,0.0
3887591947,6.0,0.0
3887591977,7.0,0.0
3887591985,11.0,0.0
3887591990,4.0,0.0
3887591993,4.0,0.0
3887591997,7.0,0.0
3887592165,6.0,0.0
3887592187,5.0,0.0
3887592193,6.0,0.0
3887592521,4.0,0.0
3887592564,8.0,0.0
3887592626,6.0,0.0
3887592713,6.0,0.0
3887592714,6.0,0.0
3887592760,8.0,0.0
3887592858,8.0,0.0
3887592869,10.0,0.0
3887592931,5.0,0.0
3887592940,6.0,0.0
3887592968,5.0,0.0
3887592976,5.0,0.0
3887593059,7.0,0.0
3887593436,5.0,0.0
3887593513,6.0,0.0
3887593646,6.0,0.0
3887593704,7.0,0.0
3887593705,7.0,0.0
3887593707,6.0,0.0
3887593776,6.0,0.0
3887593780,10.0,0.0
3887593784,9.0,0.0
3887593795,6.0,0.0
3887593796,6.0,0.0
3887593804,6.0,0.0
3887593830,6.0,0.0
3887593877,5.0,0.0
3887593878,4.0,0.0
3887593879,6.0,0.0
3887593923,5.0,0.0
3887593932,6.0,0.0
3887593993,747.0,1.0
3887594005,6.0,0.0
3887594417,8.0,1.0
3887594468,10.0,0.0
3887594518,10.0,0.0
3887594519,6.0,0.0
3887594547,9.0,0.0
3887594567,4.0,0.0
3887594586,8.0,0.0
3887594590,5.0,0.0
3887594593,6.0,0.0
3887594619,7.0,0.0
3887594629,13.0,0.0
3887594679,6.0,0.0
3887594693,5.0,0.0
3887594723,4.0,0.0
3887594773,10.0,0.0
3887594857,6.0,0.0
3887594944,7.0,0.0
3887594968,7.0,0.0
3887594981,10.0,0.0
3887595200,8.0,0.0
3887595228,7.0,0.0
3887595387,5.0,0.0
3887595388,7.0,0.0
3887595389,5.0,0.0
3887595391,7.0,0.0
3887595473,15.0,1.0
3887595493,31.0,5.0
3887595509,16.0,1.0
3887595573,10.0,0.0
3887595578,5.0,0.0
3887595619,6.0,0.0
3887595630,6.0,0.0
3887595735,5.0,0.0
3887596146,6.0,0.0
3887596209,6.0,0.0
3887596263,7.0,0.0
3887596300,9.0,0.0
3887596322,5.0,0.0
3887596323,7.0,0.0
3887596324,6.0,0.0
3887596325,6.0,0.0
3887596353,6.0,0.0
3887596394,6.0,0.0
3887596395,8.0,0.0
3887596418,19.0,2.0
3887596433,6.0,0.0
3887596450,5.0,0.0
3887596502,4.0,0.0
3887596503,7.0,0.0
3887596505,4.0,0.0
3887596506,5.0,0.0
3887596567,7.0,0.0
3887596617,31.0,8.0
3887596673,8.0,0.0
3887596675,15.0,0.0
3887596676,12.0,0.0
3887596691,5.0,0.0
3887596772,7.0,0.0
3887597087,7.0,0.0
3887597137,7.0,0.0
3887597138,7.0,0.0
3887597213,6.0,0.0
3887597234,15.0,5.0
3887597338,6.0,0.0
3887597348,8.0,0.0
3887597436,5.0,0.0
3887597457,21.0,7.0
3887597500,7.0,0.0
3887597563,4.0,0.0
3887597635,7.0,0.0
3887597744,6.0,0.0
3887598015,12.0,0.0
3887598112,7.0,0.0
3887598199,23.0,4.0
3887598212,4.0,0.0
3887598261,6.0,0.0
3887598627,10.0,1.0
3887598628,8.0,0.0
3887598788,9.0,1.0
3887599258,6.0,0.0
3887599323,5.0,0.0
3887599502,5.0,0.0
3887599651,20.0,0.0
3887599719,12.0,2.0
3887599900,4.0,0.0
3887599956,4.0,0.0
3887599959,7.0,0.0
3887599960,5.0,0.0
3887621670,5.0,0.0
3887648516,2.0,0.0
3887680264,7.0,0.0
3887681316,33.0,3.0
3887700100,32.0,4.0
3887700101,5.0,0.0
3887700103,11.0,0.0
3887700105,15.0,1.0
3887700106,12.0,1.0
3887700108,20.0,5.0
3887700170,6.0,1.0
3887700191,10.0,0.0
3887700209,5.0,0.0
3887700218,5.0,0.0
3887700222,7.0,0.0
3887700225,6.0,0.0
3887700229,2.0,0.0
3887700235,24.0,5.0
3887700259,13.0,1.0
3887700413,3.0,0.0
3887700418,30.0,1.0
3887700424,8.0,1.0
3887700426,21.0,2.0
3887700448,2.0,0.0
3887700471,9.0,0.0
3887700475,6.0,0.0
3887700477,7.0,0.0
3887700478,8.0,0.0
3887700479,4.0,0.0
3887700480,6.0,0.0
3887700481,27.0,0.0
3887700482,10.0,0.0
3887700483,20.0,0.0
3887700484,5.0,0.0
3887700486,18.0,0.0
3887700524,6.0,0.0
3887700528,6.0,1.0
3887700533,27.0,0.0
3887700535,5.0,0.0
3887700540,51.0,2.0
3887700602,7.0,0.0
3887700608,5.0,0.0
3887700622,8.0,0.0
3887700647,22.0,0.0
3887700707,7.0,0.0
3887700775,5.0,0.0
3887700790,26.0,7.0
3887700793,36.0,14.0
3887700803,13.0,0.0
3887700819,12.0,1.0
3887700826,7.0,1.0
3887700833,7.0,0.0
3887700836,10.0,0.0
3887700842,7.0,0.0
3887700845,5.0,0.0
3887700856,5.0,0.0
3887700857,22.0,0.0
3887700861,58.0,2.0
3887700867,40.0,7.0
3887700873,6.0,0.0
3887700890,14.0,1.0
3887700893,9.0,0.0
3887700917,3.0,0.0
3887700946,24.0,5.0
3887700997,17.0,1.0
3887701001,5.0,0.0
3887701005,21.0,4.0
3887701008,16.0,0.0
3887701010,27.0,2.0
3887701044,10.0,1.0
3887701045,17.0,0.0
3887701048,6.0,1.0
3887701049,5.0,0.0
3887701056,6.0,0.0
3887701057,5.0,0.0
3887701058,17.0,0.0
3887701059,5.0,0.0
3887701061,9.0,0.0
3887701065,5.0,0.0
3887701067,9.0,1.0
3887701068,7.0,0.0
3887701069,6.0,0.0
3887701070,7.0,0.0
3887701079,5.0,0.0
3887701098,8.0,0.0
3887701109,9.0,0.0
3887701122,9.0,0.0
3887701133,5.0,0.0
3887701137,5.0,0.0
3887701140,5.0,0.0
3887701178,15.0,1.0
3887701179,14.0,0.0
3887701186,6.0,0.0
3887701188,6.0,0.0
3887701243,10.0,0.0
3887701273,11.0,0.0
3887701285,16.0,2.0
3887701303,23.0,1.0
3887701314,52.0,4.0
3887701325,5.0,0.0
3887701348,15.0,3.0
3887701380,6.0,0.0
3887701383,20.0,1.0
3887701384,14.0,1.0
3887701386,293.0,10.0
3887701406,31.0,3.0
3887701410,49.0,11.0
3887701420,5.0,0.0
3887701429,8.0,0.0
3887701430,4.0,0.0
3887701431,11.0,0.0
3887701435,50.0,6.0
3887701442,5.0,0.0
3887701443,7.0,0.0
3887701512,28.0,2.0
3887701518,7.0,1.0
3887701527,7.0,0.0
3887701605,12.0,0.0
3887701607,5.0,0.0
3887701612,5.0,0.0
3887701622,6.0,0.0
3887701623,4.0,0.0
3887701624,4.0,0.0
3887701625,8.0,0.0
3887701627,7.0,0.0
3887701637,6.0,0.0
3887701639,5.0,0.0
3887701642,4.0,0.0
3887701643,4.0,0.0
3887701756,162.0,51.0
3887701857,7.0,0.0
3887701859,9.0,0.0
3887702020,5.0,0.0
3887702024,66.0,14.0
3887702026,6.0,0.0
3887702035,6.0,0.0
3887702037,5.0,0.0
3887702038,5.0,0.0
3887702039,7.0,0.0
3887702040,10.0,0.0
3887702046,8.0,0.0
3887702047,10.0,1.0
3887702053,80.0,29.0
3887702086,3.0,0.0
3887702097,8.0,0.0
3887702100,17.0,2.0
3887702108,6.0,0.0
3887702140,36.0,1.0
3887702144,13.0,2.0
3887702146,5.0,0.0
3887702151,11.0,0.0
3887702154,7.0,0.0
3887702159,12.0,0.0
3887702161,55.0,13.0
3887702164,23.0,2.0
3887702166,6.0,0.0
3887702206,53.0,2.0
3887702207,12.0,0.0
3887702209,15.0,1.0
3887702227,7.0,0.0
3887702242,53.0,0.0
3887702262,55.0,1.0
3887702277,23.0,1.0
3887702311,6.0,0.0
3887702334,32.0,3.0
3887702339,45.0,6.0
3887702353,2.0,0.0
3887702365,7.0,0.0
3887702392,47.0,14.0
3887702404,63.0,6.0
3887702406,6.0,0.0
3887702407,27.0,1.0
3887702409,54.0,10.0
3887702410,6.0,0.0
3887702422,6.0,0.0
3887702427,6.0,0.0
3887702438,18.0,3.0
3887702439,40.0,5.0
3887702480,4.0,0.0
3887702491,159.0,14.0
3887702508,4.0,0.0
3887702593,53.0,0.0
3887702614,36.0,5.0
3887702616,5.0,0.0
3887702622,3.0,0.0
3887702625,5.0,0.0
3887702628,614.0,80.0
3887702631,5.0,0.0
3887702632,8.0,0.0
3887702633,4.0,0.0
3887702649,7.0,0.0
3887702668,17.0,1.0
3887702827,5.0,0.0
3887703003,5.0,0.0
3887703007,6.0,0.0
3887703008,10.0,0.0
3887703051,9.0,0.0
3887703078,7.0,0.0
3887703079,4.0,0.0
3887703083,18.0,0.0
3887703085,4.0,0.0
3887703086,6.0,0.0
3887703087,33.0,7.0
3887703094,15.0,0.0
3887703097,19.0,3.0
3887703098,5.0,0.0
3887703112,10.0,0.0
3887703116,4.0,0.0
3887703117,7.0,0.0
3887703176,21.0,4.0
3887703214,122.0,45.0
3887703215,16.0,1.0
3887703271,29.0,0.0
3887703274,5.0,0.0
3887703287,6.0,0.0
3887703289,6.0,0.0
3887703290,5.0,0.0
3887703291,12.0,0.0
3887703293,6.0,0.0
3887703478,7.0,0.0
3887703560,7.0,0.0
3887703722,48.0,2.0
3887703808,12.0,1.0
3887703889,19.0,0.0
3887704053,16.0,1.0
3887704073,102.0,29.0
3887704142,6.0,0.0
3887704147,8.0,0.0
3887704152,219.0,84.0
3887704154,5.0,0.0
3887704155,5.0,0.0
3887704157,6.0,0.0
3887704158,6.0,0.0
3887704166,4.0,0.0
3887704183,44.0,0.0
3887704188,5.0,0.0
3887704243,9.0,1.0
3887704244,46.0,1.0
3887704397,33.0,4.0
3887704444,12.0,1.0
3887704653,8.0,0.0
3887704695,239.0,30.0
3887704887,44.0,4.0
3887704924,29.0,4.0
3887704925,10.0,0.0
3887704931,8.0,0.0
3887704942,40.0,9.0
3887704943,65.0,10.0
3887704946,7.0,0.0
3887704947,8.0,0.0
3887704948,36.0,3.0
3887704975,130.0,13.0
3887704986,11.0,0.0
3887705112,101.0,19.0
3887705128,11.0,0.0
3887705156,34.0,3.0
3887705161,9.0,0.0
3887705169,5.0,0.0
3887705172,8.0,0.0
3887705173,6.0,0.0
3887705175,9.0,0.0
3887705177,7.0,0.0
3887705178,2.0,0.0
3887705185,7.0,0.0
3887705186,4.0,0.0
3887705190,6.0,0.0
3887705670,13.0,0.0
3887705712,5.0,0.0
3887705765,11.0,0.0
3887705770,83.0,19.0
3887705866,31.0,0.0
3887705922,108.0,17.0
3887705945,30.0,4.0
3887705967,12.0,0.0
3887705968,4.0,0.0
3887705985,27.0,7.0
3887705986,40.0,6.0
3887705988,7.0,1.0
3887705989,5.0,0.0
3887705990,5.0,0.0
3887705991,9.0,0.0
3887706030,6.0,0.0
3887706037,16.0,1.0
3887706104,78.0,18.0
3887706121,5.0,0.0
3887706142,4.0,0.0
3887706143,4.0,0.0
3887706151,99.0,23.0
3887706152,7.0,0.0
3887706153,15.0,1.0
3887706154,8.0,0.0
3887706155,4.0,0.0
3887706156,9.0,0.0
3887706159,5.0,0.0
3887706628,62.0,22.0
3887706721,26.0,3.0
3887706764,4.0,0.0
3887706843,37.0,10.0
3887706888,66.0,5.0
3887706962,7.0,0.0
3887706971,30.0,3.0
3887706972,33.0,12.0
3887706977,29.0,0.0
3887707035,86.0,22.0
3887707036,9.0,0.0
3887707104,119.0,16.0
3887707111,4.0,0.0
3887707114,9.0,0.0
3887707121,5.0,0.0
3887707122,8.0,0.0
3887707124,5.0,0.0
3887707126,5.0,0.0
3887707129,11.0,0.0
3887707164,5.0,0.0
3887707382,5.0,0.0
3887707573,65.0,13.0
3887707649,8.0,1.0
3887707650,9.0,0.0
3887707709,10.0,0.0
3887707772,7.0,0.0
3887707892,52.0,5.0
3887707913,21.0,2.0
3887707915,19.0,2.0
3887707916,10.0,0.0
3887707922,62.0,4.0
3887707923,9.0,0.0
3887707926,10.0,0.0
3887708003,32.0,1.0
3887708066,6.0,0.0
3887708067,19.0,0.0
3887708073,8.0,0.0
3887708077,4.0,0.0
3887708078,11.0,0.0
3887708082,22.0,2.0
3887708092,39.0,5.0
3887708096,6.0,0.0
3887708113,4.0,0.0
3887708250,137.0,4.0
3887708317,6.0,0.0
